V1,V2,V3,Class
-55.35911994,18.86591107,54.68379742,1
0.073316135,9.727451571,49.85054824,1
27.0155963,15.00373669,21.14662402,1
-45.9196924,22.45774554,53.47914471,1
-45.70166936,22.21867723,43.11831565,1
-113.8997538,8.605189016,61.99399912,1
-27.38066588,9.471640897,39.84013566,1
-85.84928617,16.39699097,67.30196234,1
-53.44419906,24.90487478,114.4607448,1
-35.94778325,4.976177131,55.22956867,1
-91.35071308,24.22119309,93.63275748,1
8.604436101,8.501025438,52.76487455,1
-36.14156335,6.429706097,46.57840643,1
-2.762634838,1.907850764,6.557070031,1
-70.42417353,-0.386791717,19.00033602,1
-75.52778456,20.64837585,109.1847641,1
16.21879979,33.719262,123.9550683,1
-45.77499585,9.440123623,43.91621846,1
-36.8590414,18.94376117,43.601327,1
4.197778002,-0.257427991,17.33901069,1
-49.94976377,19.21440699,81.00772819,1
-37.85964441,20.14762464,55.63218472,1
-28.13008316,4.145958878,46.02715126,1
-91.27985182,10.32489023,13.80203759,1
-54.59210948,26.27235474,83.70420175,1
-74.73313478,15.47961298,59.40542598,1
7.226641388,25.11571796,67.42566268,1
-61.36977088,20.57400856,54.24504261,1
-30.24990206,24.78648591,88.51704448,1
-51.38925172,16.57109829,50.37161718,1
-33.2589279,17.6581684,68.56240013,1
-40.78889285,11.78511251,67.84699088,1
-32.78044598,4.426032809,40.71149923,1
-65.31265862,14.51038298,36.29209495,1
-49.10098962,5.577653143,-2.627448381,1
-79.55331815,30.74989614,93.26294253,1
-65.91711146,-0.283177244,23.63740514,1
-20.16622623,5.484495733,22.43303038,1
-39.48835775,9.937773979,47.0159522,1
-50.81905947,11.80038216,37.80835329,1
-62.22816262,16.58534091,83.68989845,1
-84.34556557,21.01378898,55.9772445,1
-12.11227395,27.80245582,72.30702461,1
-52.32244161,12.35867293,36.0917551,1
-45.02314179,-4.419156458,8.154033101,1
2.608618866,27.09414026,82.29834258,1
-56.07893288,5.220428561,28.72116314,1
-18.63454948,31.97433491,86.34590241,1
-111.2460241,16.54524583,63.98762128,1
-25.25527935,-5.10504402,18.10975797,1
-5.26326749,17.67833914,55.5438893,1
-62.31451485,13.84305483,40.04542937,1
-28.31579313,12.72099392,39.71727121,1
-47.27761116,-0.529987201,24.54167886,1
-53.6472603,-1.2516016,53.6730429,1
-37.60297414,18.31408798,84.338156,1
-18.00936737,10.77754056,53.2364362,1
-25.30170837,10.85503073,27.09343065,1
-63.99495218,8.125962287,46.2846656,1
-54.56006907,1.373259056,45.57023911,1
-108.0876136,12.12460932,53.96071698,1
-36.6275519,7.120939249,16.01929478,1
-27.37603006,15.61673984,53.93906648,1
-62.35595683,14.1395926,24.35105263,1
-55.25487545,27.8056459,85.92339563,1
-55.42053323,18.86648533,48.52256169,1
-48.6106165,10.66755701,42.85229094,1
-45.36424799,3.175076712,8.357215858,1
8.733653386,34.52527561,98.23332532,1
24.62448734,19.61600843,62.59270178,1
-70.0453049,23.9321553,61.45304406,1
-21.61854374,12.86511726,36.18683021,1
-3.620560665,5.316992915,54.85934989,1
-60.70412905,8.000554377,30.70010894,1
-6.392354105,15.63899593,85.10160217,1
-25.05865023,20.24435047,60.07444516,1
-12.78808432,16.88997454,93.50882098,1
22.4927772,16.20706973,78.46395895,1
-40.47674349,20.44357714,68.46377206,1
-24.25340477,5.146702748,5.747541333,1
-24.35144783,19.93445359,88.96853439,1
-34.95244377,2.869447861,26.68182208,1
-83.6326018,11.53974486,57.30129858,1
-4.495871392,33.33644336,126.1249397,1
-20.95311467,32.51249941,108.5379475,1
-39.46863631,42.32748271,153.7229758,1
17.97439147,10.39512788,42.44846178,1
-62.97119519,14.84601017,64.54211855,1
-69.21943209,6.169748012,8.625729142,1
-36.18530399,7.958580082,12.62838836,1
-102.9720001,22.48645145,56.45683187,1
-55.56876698,11.45648347,67.22759967,1
-47.96144429,28.75827201,105.003147,1
-3.023429608,19.91729732,80.95488706,1
-86.13210378,22.48512527,96.16744691,1
-49.24963917,10.11217275,51.72816691,1
-81.4978264,29.08331838,110.554963,1
-16.42453177,15.39533083,33.23523399,1
-34.63664184,-0.459844886,-0.633384597,1
-109.3936163,40.25193089,112.2986172,1
-73.17347019,-10.20894363,-8.039992603,1
-6.557254191,12.20526033,83.19288075,1
-25.43668814,8.599103276,1.077405413,1
-52.5762027,35.03442259,108.7374644,1
-37.16385945,5.228365024,37.5073928,1
-41.17254193,6.970813086,16.54438432,1
-22.49233838,16.61821232,66.64221301,1
-26.10134372,3.094203821,42.67997267,1
-87.99763233,12.38908035,42.6993833,1
-18.91577077,21.62321927,36.02888534,1
-57.55169106,17.95356592,58.49521675,1
-7.022648216,16.94975691,73.42642819,1
-41.66164622,4.405382396,26.69469183,1
-56.6509637,3.379250726,14.31385784,1
-88.14215371,31.72112047,103.7997429,1
-56.2135572,3.00410161,13.73683273,1
-45.97723962,18.34809698,115.4582999,1
-41.18227717,-5.674707222,44.55805799,1
-33.48932864,18.14495629,62.00681284,1
-46.86702314,8.634341885,49.58722446,1
-23.56497522,13.17891507,70.3120576,1
-10.45839577,14.91254727,59.7973112,1
-57.22730972,8.617503023,21.47605983,1
-33.51881932,31.02408873,60.72117232,1
-36.50059856,8.447600415,45.36969023,1
-73.47642802,29.49843399,68.77993436,1
-47.12693008,12.96731468,37.62503087,1
-56.38810279,20.65976482,55.71969247,1
-10.0675979,34.29089956,116.8200423,1
-53.22919433,11.37209383,43.45360748,1
-40.42967103,8.083951809,34.96083906,1
-35.22893923,21.56634155,59.26597516,1
-13.64207049,4.07076272,53.55785553,1
0.3919243,15.74006213,25.16732226,1
-128.8680449,9.588551323,34.19182386,1
-57.40374198,24.60758939,100.5298792,1
-52.89742899,29.19001833,91.86761189,1
-85.36557539,17.63665738,58.40635779,1
-20.66553503,10.7320299,35.69535455,1
-30.53280233,10.58315685,91.35392442,1
-87.47787197,17.70904516,58.23350396,1
-77.13754945,19.41920851,47.37872248,1
-47.14575338,15.7325973,81.5797364,1
-87.57116029,26.55926485,75.94714572,1
-36.2776424,17.25889437,57.2453705,1
-94.91345957,20.06444686,77.03292134,1
-65.68356299,11.70951263,55.46802858,1
-1.066416494,24.33512737,37.15798858,1
32.52673842,26.77154673,105.1419638,1
-27.87065514,-3.241393079,-1.724746,1
-20.43716889,9.806830417,57.72485445,1
7.39763448,10.31498304,38.44892758,1
-36.03459214,16.82110756,39.26420405,1
-77.33227956,16.56751561,55.29480871,1
-59.79397244,-0.094796734,27.75844413,1
-68.64194452,8.802177162,77.32192713,1
-84.16184717,6.36826322,29.265497,1
-107.6842395,28.68780388,92.86979879,1
-46.26832445,16.35419017,37.73166923,1
-61.83159378,23.83995,90.52080697,1
-43.37425367,20.02329454,63.47580419,1
-92.07934796,-1.954388188,-27.35824535,1
-27.33943934,29.66512989,98.95157768,1
-40.93010813,30.80971351,101.2719624,1
-67.1338675,9.748107824,42.94021364,1
-52.29152362,18.66972326,92.75662735,1
-59.52806292,25.77177441,73.52754459,1
-41.23664452,26.28262053,79.81932121,1
-88.95257782,5.223030319,5.922801019,1
-34.25386427,-0.35998328,12.45055171,1
-83.19692136,0.812990089,14.9936105,1
-19.88787513,20.94619445,84.99807699,1
-9.172984031,20.4861576,68.0308855,1
-62.79706356,39.06349681,105.530816,1
-20.98984683,4.05244446,19.48614935,1
-48.81609029,-5.774823381,27.50947705,1
-119.1179213,22.14759501,73.31467021,1
-41.14859941,8.77885999,18.93776174,1
-80.43503137,3.477354078,52.11171766,1
-85.67092367,13.33102549,49.91428068,1
-4.897237391,25.05294178,80.63499471,1
-56.50899579,8.865888722,29.93319815,1
8.433290972,4.681737769,64.9282793,1
-66.2844693,27.73752585,77.52991331,1
-56.47606971,17.69777629,65.43997819,1
-51.9721873,18.67644957,101.3624194,1
-65.63995932,15.01379083,55.66946993,1
-68.56924796,11.50927479,46.73373712,1
-35.59012655,6.908500638,63.46006335,1
-84.430874,18.11434635,22.85324862,1
-17.19179731,17.47419241,68.79374616,1
-115.2263936,34.74304551,102.1017754,1
-91.44375248,22.49815152,102.9726708,1
-80.58710823,-0.88410254,24.12484417,1
-58.60567239,5.79917566,31.22164841,1
-40.45668251,12.5223958,43.8581896,1
-107.2791459,14.71724166,59.1426193,1
-56.36691743,6.331531648,66.9415611,1
-64.98329861,-5.346736173,3.591246075,1
-7.07452156,16.33570701,44.51556554,1
-14.08368487,18.17261567,79.85457595,1
-38.31462455,20.57641406,85.41237465,1
-80.62423337,18.07170173,106.985794,1
-82.6111426,15.93138469,69.23768574,1
-70.82018617,0.778645087,33.59007193,1
-16.19811949,21.69571223,56.44694086,1
-8.948971023,11.62020899,62.55954623,1
-45.07443971,20.22339653,71.19311909,1
-87.15466953,26.62677731,81.80703783,1
-35.46662752,19.36357913,74.02068299,1
-70.81647459,-3.812415154,1.241906386,1
-53.3065666,31.71683785,83.59106319,1
-70.75487365,23.66111771,92.3955539,1
-50.41218137,23.00852027,91.44377402,1
-39.71811547,0.246532766,24.30322682,1
-53.41626466,7.211621056,39.7570562,1
-62.46991686,22.20639482,54.2017285,1
-53.78225221,0.976473564,22.01134911,1
-92.03027315,2.926991735,11.81433807,1
-71.00726981,33.60923576,100.2943907,1
-67.58280762,13.46248046,35.67021698,1
-44.78224671,20.33267222,71.90557471,1
-106.8916842,26.03835831,73.5425956,1
-85.4353452,5.727384992,51.36128977,1
-48.56687828,16.60195203,53.71710351,1
-63.64615659,-10.09795369,-14.81052553,1
-33.95579252,11.35639235,66.06826043,1
-63.44770735,28.41143957,91.6722077,1
-52.30541374,18.74026835,47.93255017,1
-45.66626767,19.11432656,61.41059022,1
-83.64276306,6.310275745,27.43954308,1
-65.4441599,30.89032776,85.99578115,1
-58.16929675,19.2828066,73.91796347,1
-89.22523872,9.38684331,27.34526943,1
-54.6321946,19.80994977,58.71437518,1
-61.79601619,8.218327434,41.91322342,1
-42.44453744,31.46214621,85.22896016,1
-68.61765786,5.081832638,29.48815926,1
-62.31255666,17.03187367,53.38754593,1
-57.57016461,24.69835256,72.18512563,1
59.55386831,18.9470054,123.1997117,2
30.77460854,-7.440618875,-15.75933909,2
21.77248306,24.17480411,188.3122301,2
106.107748,7.851768038,73.81667646,2
145.9015667,13.60418049,83.96324395,2
38.73062953,26.09150867,154.9576848,2
78.20740763,4.295266831,98.30619734,2
77.21437663,31.97045913,193.76648,2
28.28689863,1.624147752,61.04956403,2
48.79107158,16.07108419,131.2354596,2
76.12971443,29.64773668,180.5902285,2
79.91322552,23.01359895,174.5948746,2
35.21557705,3.076437341,32.54937557,2
88.36548954,11.31451151,76.0266007,2
5.123819463,19.49823918,102.8505321,2
56.86192857,12.38677665,91.30719042,2
72.20910485,-2.047888525,31.2302396,2
69.98938998,29.87920094,257.2222278,2
41.71919715,7.671269947,39.40179855,2
44.87107572,24.04355151,139.2599832,2
53.71400529,11.16366186,99.21890659,2
15.349556,30.09946407,110.5715769,2
67.66637248,0.603836261,16.58601901,2
108.6207312,20.69256926,108.0045303,2
49.65221014,22.57416752,152.3295383,2
32.10657824,12.69412047,6.388707371,2
65.3887641,9.970001523,124.9878929,2
19.72118535,13.87894381,90.39961809,2
-0.88987591,8.659626841,44.08582113,2
60.80190719,19.83752773,150.7783355,2
57.58004063,22.07075106,140.0751612,2
126.2942852,11.17310605,82.43090924,2
10.97854121,12.48547555,133.1491041,2
64.17330889,14.66789543,188.5273891,2
10.96660715,24.51324409,154.7281864,2
93.78253792,17.79425232,106.9504111,2
42.60176024,-4.131066307,7.596508205,2
61.26894475,21.46945419,202.3653904,2
24.84878136,19.6550494,127.9604179,2
63.96464535,4.841913191,-18.49615704,2
50.56350418,-6.190329269,29.3788009,2
23.98190316,13.50752738,59.73728541,2
16.04300352,3.605362686,41.24456757,2
67.16384511,20.12358679,135.9216447,2
71.73367032,11.967663,73.00329246,2
80.15604688,11.8560761,97.85511077,2
75.6871244,11.33189033,94.31332775,2
6.218058112,10.89884813,113.3363474,2
11.77138267,26.06614561,108.3677031,2
95.62756498,20.40499204,81.76360583,2
60.87847728,22.41350132,126.2849667,2
23.09162832,17.5252162,155.2819727,2
39.26502797,3.726495521,29.66798946,2
51.00470707,20.40906491,162.0321701,2
77.88184952,8.465909742,136.7746265,2
50.83222986,15.48568981,129.1048895,2
28.44859752,1.787792521,24.41016751,2
-10.22549765,26.9193871,107.9956052,2
65.80299561,-2.352708594,49.77281214,2
36.21569183,0.247727495,39.5992966,2
-39.484091,16.68404191,136.4754312,2
30.35331914,5.939999152,-18.95659543,2
3.499408931,10.86632068,108.2983054,2
71.69167807,6.925526693,55.50972255,2
11.1162531,34.94904637,150.5911771,2
46.88019928,7.977011147,95.42263765,2
65.0033157,-1.105896316,-24.34987411,2
43.67460717,-6.70296625,23.74117986,2
50.8540278,13.04712203,90.48036404,2
37.80494074,21.56974524,81.29981566,2
36.62647946,17.3933431,185.2247185,2
32.71593615,28.17508227,181.8007975,2
74.86071979,7.36590536,67.88878438,2
33.80348645,29.5542232,157.9703959,2
106.9952294,20.25268908,170.7857016,2
16.93144379,15.77499947,154.9092797,2
46.92563225,21.47550607,172.4604942,2
63.62151116,21.71272827,120.8618332,2
52.8941042,4.446361376,75.12959795,2
58.06835168,13.76885801,29.34900595,2
109.8770453,11.02653163,54.34942809,2
3.574609009,13.54265275,118.7169117,2
6.329090563,9.857121773,107.4689356,2
41.82782938,10.94237203,37.27573113,2
4.495029173,-9.65520913,34.16030354,2
128.0643806,32.1160756,172.7890279,2
48.84187217,0.774388952,-31.86355268,2
-10.22778727,6.349213195,78.96350325,2
46.76247831,19.86035657,165.9428514,2
60.40494821,19.11755911,118.4230319,2
29.26318698,25.34300137,158.7224679,2
36.37456863,20.8423103,185.7661481,2
51.3898059,7.28322588,100.0601188,2
92.101972,12.52374377,92.84616438,2
-33.05930381,23.28594688,121.5698981,2
95.50558378,24.55073432,154.481607,2
72.34228619,6.863208738,66.17432828,2
55.17117155,42.48484892,263.5448922,2
57.63399092,22.06164786,169.0277191,2
47.06085061,14.12486261,183.5852364,2
30.71685142,7.961210173,49.43513203,2
78.66926732,38.60021305,187.1760791,2
-17.31844376,33.4145087,229.1574052,2
76.31205586,21.53223065,130.0899962,2
95.00251589,36.72715327,175.3886784,2
56.65530579,17.0105588,79.39672396,2
50.8695947,20.2070764,91.48046929,2
113.0471391,20.22528656,91.53118833,2
93.17051159,9.609891186,41.31709728,2
76.68473571,15.71884889,83.61619808,2
31.0112276,23.0175352,122.527625,2
92.36662301,6.465451225,80.15128865,2
75.63075623,2.666511361,19.39586074,2
68.08259118,37.64050037,181.7011342,2
63.86223796,15.51300587,115.9865663,2
65.04823407,17.01462012,189.5795917,2
105.0381423,9.914269873,102.2482108,2
39.22923003,26.80831271,142.0206987,2
62.18564734,-2.795802112,69.66686882,2
33.01519168,13.94589953,31.14246282,2
47.3928325,16.48845795,170.8613609,2
13.99073619,33.47515156,193.0354418,2
82.83428594,1.264047659,83.861508,2
26.14238188,8.072038078,149.5666876,2
20.54393984,30.65671426,131.8672998,2
32.82314113,5.192162554,38.50139845,2
19.11833346,28.12610787,223.8021594,2
88.04014037,18.35041422,79.12452226,2
93.49463588,8.901534021,66.39721058,2
72.80030221,24.00986476,159.6207735,2
40.84574815,14.50421446,115.92887,2
88.27703838,10.78021089,86.22313291,2
40.81286067,7.731230367,98.88595563,2
17.21540888,-5.961491944,-50.60073164,2
28.58397279,-0.97107691,-25.45901616,2
48.7018807,19.5961147,121.4216358,2
31.50992876,-7.542948897,-7.059450451,2
56.31599827,5.158677838,-2.252774852,2
28.64179215,12.43186923,121.1550393,2
4.258176164,11.25973826,130.8415582,2
106.9335109,10.38846579,142.4795615,2
4.796529073,28.85234291,135.9222069,2
68.97892119,9.960358571,88.59817603,2
73.01183974,27.63242714,139.8033526,2
89.54492666,2.026726126,40.97062673,2
79.08127543,15.00733171,178.7301833,2
20.57690783,4.578894436,117.5750038,2
71.45718656,19.58658113,135.2319169,2
135.6174244,16.76398259,82.54034877,2
104.8272801,11.98046781,114.7918881,2
-5.25457983,17.29287735,118.5108623,2
87.15307861,-2.136379224,25.11795826,2
77.79431917,0.129396892,16.47718347,2
27.83408192,33.62039354,141.0934266,2
15.76345063,3.949830462,108.7915503,2
36.44564453,1.533888406,-37.46898897,2
78.77925817,11.87136814,66.25662431,2
31.9117923,9.923038256,105.0991192,2
64.23630085,12.99252031,54.25128098,2
36.02002823,2.54383734,59.63346448,2
91.84441392,-1.107678818,62.58204725,2
89.22659608,2.488926409,19.89065764,2
54.4074183,33.58293391,188.6177705,2
125.4639844,19.20010817,120.3594126,2
-16.69536608,10.14725181,60.03741009,2
27.28694621,2.237660054,-14.37811751,2
66.5174491,11.42704148,60.0413826,2
34.27799596,24.96027524,121.2934601,2
36.28026309,20.39572061,137.5218486,2
51.60681718,8.245645127,142.2366587,2
29.13591461,10.85354089,83.86737537,2
114.8145622,15.29667047,94.9412006,2
26.9977061,9.2300564,97.54649629,2
46.8861594,4.44333905,119.5870997,2
4.54690888,11.97154481,114.046527,2
-5.084606263,25.01052538,127.0331688,2
57.22793012,-2.946581193,-21.2518132,2
90.8368914,35.23321778,271.8787656,2
68.16970717,12.53599425,84.94603709,2
61.24199029,15.77926516,106.7867069,2
37.85962979,9.158015225,106.2610764,2
-0.16807648,15.67940817,127.3171609,2
16.2513713,23.70157287,93.41687282,2
73.72356111,10.95648237,76.3659075,2
119.0366318,9.215347259,94.20832642,2
25.21395668,15.20546734,144.4186194,2
71.54725311,5.063824245,74.07906794,2
77.82990919,14.44757305,112.623902,2
22.98674868,14.9398461,105.6492833,2
54.84976004,1.458442564,67.00617906,2
36.6012874,15.06280714,104.9020834,2
15.35398123,25.14042099,135.7451566,2
77.57316038,14.40865039,123.1480737,2
85.25020931,15.29557226,138.969727,2
26.6791691,26.98292756,82.82156284,2
70.57548235,12.02259025,99.09716952,2
56.53474597,15.17375273,186.656448,2
50.71104599,27.9487202,240.8761326,2
77.94506621,13.46768322,96.75850661,2
-0.047815483,30.76855271,156.212586,2
52.16455174,1.178757225,9.876871339,2
50.11008878,8.805415665,108.9826292,2
67.12215462,34.67206658,201.4549089,2
89.30769394,9.521016906,56.10019811,2
50.81896249,14.92156988,131.8147473,2
58.1907148,13.37715654,50.68782171,2
33.89673662,2.236772249,70.91726791,2
-6.564384383,21.37519282,234.4956703,2
1.454225415,18.1886579,153.2854245,2
52.58845782,10.88409859,107.9376148,2
30.90437664,22.63234388,137.8766247,2
80.37298999,28.2285053,107.4498989,2
-2.763122336,16.78900575,86.88855197,2
62.70068047,-8.070440172,-54.85494019,2
48.09726552,24.53189131,149.3597991,2
83.36500042,24.30174643,143.735135,2
41.64739128,2.489017423,-49.16714742,2
63.97757477,13.37850143,137.3906049,2
48.79213998,30.3146464,122.1954178,2
59.93723707,18.17301796,133.1966096,2
-6.785778784,10.8366851,64.13680467,2
49.1964541,15.13720952,104.3387637,2
87.34975999,22.12098118,160.9501031,2
29.61978641,13.06196096,47.08859798,2
87.10269089,21.80808792,149.1386879,2
130.8518681,17.71057778,131.9113014,2
69.67234956,-6.851629907,18.82581339,2
15.02052048,12.0128912,128.3397211,2
37.27178443,8.912274296,74.99678249,2
52.66425022,20.03847893,141.5581726,2
34.0526142,16.34733037,85.82909379,2
13.16671991,22.47015425,81.84828162,2
127.3432375,35.83511908,207.6501421,2
20.8635423,2.547792066,43.97140135,2
15.93668141,12.74202594,63.06456346,2
65.66236112,32.15643878,230.4347847,2
55.9120118,13.79078571,109.7499039,2
-6.353421093,1.305357852,-5.524096291,2
39.78093391,19.9202749,200.6140593,2
78.83174594,13.3378128,129.7783668,2
